step,train_loss,train_mean_token_accuracy,valid_loss,valid_mean_token_accuracy,full_valid_loss,full_valid_mean_token_accuracy
1,0.1318311244249344,0.9674280881881714,0.11793818891037358,0.9708341073750697,,
2,0.14167021214962006,0.9659701585769653,0.11080301759742466,0.9727272727272728,,
3,0.12745387852191925,0.9717013835906982,0.11977880240473007,0.9684091763820986,,
4,0.1034594476222992,0.9732824563980103,0.1688160398361442,0.9596686287333769,,
5,0.1265885829925537,0.9697142839431763,0.15222530459162403,0.9629699962020509,,
6,0.12286029011011124,0.9658673405647278,0.125885081235363,0.9672131147540983,,
7,0.08931431174278259,0.9746437072753906,0.1269481625872082,0.9690140845070423,,
8,0.11904166638851166,0.9721274375915527,0.06800338586830994,0.9809128630705394,,
9,0.09446404874324799,0.973918080329895,0.08033652954883491,0.9776720351390923,,
10,0.07804057002067566,0.9792490005493164,0.11183080080801329,0.9751522533495737,,
11,0.08378174901008606,0.9759901762008667,0.07461384574674396,0.9821887623944179,,
12,0.073707215487957,0.9783128499984741,0.06340185723653653,0.9829268292682927,,
13,0.08432404696941376,0.9762497544288635,0.08368763911511759,0.9785532533624137,,
14,0.10048124939203262,0.9762542843818665,0.055837691370203106,0.9850174216027875,,
15,0.07860268652439117,0.9792925119400024,0.06985836071157561,0.9834437086092715,,
16,0.06831561774015427,0.9819610118865967,0.06324525650631664,0.9840812870448772,,
17,0.08360828459262848,0.9766603708267212,0.05430581698279163,0.9854771784232366,,
18,0.07551484555006027,0.9804270267486572,0.06381325193038831,0.9810226673695308,,
19,0.06918175518512726,0.9814402461051941,0.09464643012117017,0.9704703649019194,,
20,0.0643305554986,0.9813123941421509,0.07084508472867161,0.9789831865492394,,
21,0.05284519121050835,0.9839655160903931,0.07483056955098782,0.9765185328934601,,
22,0.04942379891872406,0.9861922264099121,0.046924700075769016,0.987177138670086,,
23,0.057529568672180176,0.9816365838050842,0.05334270320609094,0.983609794628752,,
24,0.05159439891576767,0.9848661422729492,0.0535533676240844,0.9865361077111383,,
25,0.04932130128145218,0.9873698353767395,0.05795103923383966,0.983855421686747,,
26,0.06217266619205475,0.9829238653182983,0.04737039061163542,0.9867561363235035,,
27,0.039376623928546906,0.9882115125656128,0.03871354437594805,0.9875459371171907,,
28,0.049205925315618515,0.9866405129432678,0.04986218964700257,0.985014985014985,,
29,0.044081319123506546,0.9855311512947083,0.03435255746361438,0.9903749749348305,,
30,0.04035267233848572,0.9885147213935852,0.04419662627056183,0.988242097147263,,
31,0.0629483014345169,0.9830177426338196,0.037124093047725966,0.9888164026095061,,
32,0.03573930263519287,0.9881840944290161,0.028096986699330445,0.9905151571508276,,
33,0.04110952839255333,0.98959881067276,0.05010807635832806,0.9857568027210885,,
34,0.03800204023718834,0.9895524978637695,0.051195349039187724,0.9836978131212724,,
35,0.051988035440444946,0.984307050704956,0.05987064340020304,0.9804143126177024,,
36,0.041572414338588715,0.9864839315414429,0.04326922565569556,0.9884512270571252,,
37,0.03815491870045662,0.9909945130348206,0.021106810781548194,0.9934387617765814,,
38,0.030676545575261116,0.9909586906433105,0.029927761275449178,0.9914609244477446,,
39,0.025767866522073746,0.9938461780548096,0.045780367887264445,0.9877022653721683,,
40,0.027859700843691826,0.9930195212364197,0.026120826788514198,0.9928175661809974,,
41,0.027397416532039642,0.9898934960365295,0.025296374413178037,0.9925182122465053,,
42,0.021570421755313873,0.9934456944465637,0.027233437747574543,0.9909255898366606,,
43,0.03032684698700905,0.9912553429603577,0.021765258945576505,0.9916550764951322,,
44,0.021357249468564987,0.994269847869873,0.0313003869896731,0.99311679931168,,
45,0.02107524499297142,0.993054211139679,0.025208537214893405,0.9937288135593221,,
46,0.016457481309771538,0.9944080114364624,0.01714958496221626,0.9947622040645296,,
47,0.01787712238729,0.9945805072784424,0.0242810067667923,0.992380598401784,,
48,0.02684381604194641,0.9918847680091858,0.04014051402611676,0.9870102660800335,,
49,0.033337369561195374,0.9889147281646729,0.041832711563024275,0.9872132380594209,,
50,0.026292169466614723,0.991959810256958,0.040214033677132555,0.9880022852789945,,
51,0.023624001070857048,0.9940520524978638,0.025990922387400608,0.9938585345192715,,
52,0.03157815337181091,0.9918096661567688,0.018445082016543494,0.9936228886590831,,
53,0.012825390323996544,0.9964076280593872,0.025428225943521635,0.9941820670773442,,
54,0.02267393469810486,0.9941496849060059,0.031066845058344138,0.9916897506925207,,
55,0.02054252289235592,0.9932373762130737,0.02007502908409486,0.994157223796034,,
56,0.029682131484150887,0.990949273109436,0.01668697092367605,0.9954138002918491,,
57,0.024497725069522858,0.9936990141868591,0.020526198427505506,0.9937615916371607,,
58,0.02038169652223587,0.9929974675178528,0.011501727143970804,0.9958283671036948,,
59,0.024442339316010475,0.99190753698349,0.023605889064372464,0.9950835791543756,,
60,0.020745668560266495,0.993098795413971,0.017937595256069555,0.994848311390956,,
61,0.015597163699567318,0.995028555393219,0.015320430037862516,0.9958468761285663,,
62,0.020504403859376907,0.993760347366333,0.03464941304092952,0.9893883851051515,,
63,0.02541503868997097,0.9935910105705261,0.04705565706830984,0.9847588717015469,,
64,0.018459074199199677,0.994599461555481,0.03561152878092296,0.9889925373134328,,
65,0.022405175492167473,0.9932816624641418,0.033718131140162984,0.9898298454918835,,
66,0.020248187705874443,0.9930789470672607,0.010868897245978308,0.9963222416812609,,
67,0.016450736671686172,0.994662880897522,0.015862559920307454,0.9948339483394834,,
68,0.023100756108760834,0.9933720231056213,0.03349189311029043,0.9912559618441972,,
69,0.02350297011435032,0.9938016533851624,0.015426568912344217,0.9965179542981502,,
70,0.022677553817629814,0.9921743869781494,0.015977268941895956,0.9947521865889213,,
71,0.027830611914396286,0.9899223446846008,0.014807157521517391,0.9955978165169924,,
72,0.0171463992446661,0.9946171045303345,0.014572404878108262,0.9958151382823872,,
73,0.01581290178000927,0.9942983388900757,0.020223142484799304,0.9956736711990112,,
74,0.024866199120879173,0.9920688271522522,0.017415211237953483,0.9945513984743916,,
75,0.015687400475144386,0.9961868524551392,0.010215197134455409,0.9971330275229358,,
76,0.016418686136603355,0.9948028922080994,0.01795917269622106,0.9941969299887683,,
77,0.03107243962585926,0.99007648229599,0.02590819317503888,0.9922779922779923,,
78,0.00784267857670784,0.9967190623283386,0.032052195452261664,0.9907246376811594,,
79,0.018195118755102158,0.9957530498504639,0.031751049682843875,0.9892293407613741,,
80,0.018829256296157837,0.9940078854560852,0.017453292553792438,0.9954099728771124,,
81,0.022089049220085144,0.992868185043335,0.009389517100854922,0.9967230079337702,,
82,0.012534111738204956,0.9962666630744934,0.017219900150084472,0.9947153085577907,,
83,0.015192813239991665,0.9941354393959045,0.03206910545962509,0.9924710943802098,,
84,0.014652075245976448,0.9959445595741272,0.01378066357471682,0.9966294128082314,,
85,0.022436324506998062,0.9928483963012695,0.01289050391572589,0.9967486283275757,,
86,0.017774293199181557,0.9938550591468811,0.013758909654168068,0.995121130551817,,
87,0.02194163389503956,0.9939557909965515,0.008110802762116058,0.9964398734177216,,
88,0.010854993015527725,0.9969497323036194,0.016409640251735323,0.9962585741010185,,
89,0.015294674783945084,0.9955314993858337,0.01793513716192118,0.9947672320461927,,
90,0.010633065365254879,0.9980695247650146,0.011333544609955002,0.9966850828729282,,
91,0.018133096396923065,0.9949046969413757,0.02226089955309366,0.9929549902152642,,
92,0.017963292077183723,0.9958286285400391,0.03319986040604337,0.9893887945670629,,
93,0.015409160405397415,0.9951791763305664,0.028362347938841483,0.9899942274389071,,
94,0.022495316341519356,0.9944373369216919,0.01683673170514949,0.9942645698427383,,
95,0.012352953664958477,0.9941995143890381,0.012915583469000605,0.9973328253000572,,
96,0.021166184917092323,0.9934223890304565,0.010878098851278328,0.9964191481341877,,
97,0.013637632131576538,0.996238648891449,0.026754548975723325,0.994106463878327,,
98,0.01471475139260292,0.9965918064117432,0.009675291884644206,0.9988898756660746,,
99,0.010478782467544079,0.9965702295303345,0.010059198389284058,0.9962917181705809,,
100,0.021433232352137566,0.9922330379486084,0.012012230542551473,0.9970119521912351,,
101,0.019084736704826355,0.9939681887626648,0.01007319045180748,0.9969916828879845,,
102,0.014785966835916042,0.9950027465820312,0.015220054759278288,0.9965183752417794,,
103,0.012289273552596569,0.9965537190437317,0.015737562495611777,0.9964426137427448,,
104,0.01928982138633728,0.9932315349578857,0.007952902052137587,0.9982578397212544,,
105,0.014903190545737743,0.9952993988990784,0.01172170175678867,0.9961204507666728,,
106,0.011722593568265438,0.9966800808906555,0.026471451572749927,0.9925271739130435,,
107,0.013839708641171455,0.9966187477111816,0.029962292007620343,0.991254752851711,,
108,0.02305518090724945,0.9927063584327698,0.022896677789091515,0.9933567078796826,,
109,0.018588567152619362,0.9952996373176575,0.020106652568385997,0.9945481232962885,,
110,0.012226332910358906,0.9964207410812378,0.006370596917464863,0.9977781575799008,,
111,0.01642937771975994,0.9950340390205383,0.010623648786570258,0.9964406478021001,,
112,0.010618709027767181,0.9963000416755676,0.026984698053957642,0.9932533733133433,,
113,0.016241947188973427,0.9950720071792603,0.009964836931510202,0.9979159430357764,,
114,0.011549803428351879,0.9964871406555176,0.007870489999095356,0.9974678202152353,,
115,0.018612073734402657,0.9946938753128052,0.01388339233660301,0.9951947829071564,,
116,0.010635556653141975,0.9960123896598816,0.004739149264158274,0.9979805397466496,,
117,0.010710871778428555,0.9961810111999512,0.0123076831618006,0.9977920070655774,,
118,0.008380945771932602,0.9979789853096008,0.01312198450527743,0.9968809565066713,,
119,0.007944619283080101,0.9979512095451355,0.006254301102030239,0.9981796116504854,,
120,0.012438626028597355,0.9969141483306885,0.020090650030936567,0.9942039485600435,,
121,0.010889386758208275,0.9961065649986267,0.02462475713948518,0.9926695174098962,,
122,0.021844886243343353,0.9952981472015381,0.025127673917573503,0.9918400652794778,,
123,0.02111368253827095,0.994259238243103,0.019987278311396635,0.9949504057709648,,
124,0.010348855517804623,0.9972310066223145,0.009188198334922374,0.998307634449041,,
125,0.014903329312801361,0.9955825805664062,0.01056151934840279,0.9959701793270199,,
126,0.009336654096841812,0.997066855430603,0.011060746795162958,0.9976744186046511,,
127,0.017930930480360985,0.9941218495368958,0.01903818410261091,0.9946955719557196,,
128,0.010671554133296013,0.9971650242805481,0.010186620125133968,0.9972416329532916,,
129,0.010501625947654247,0.9971960783004761,0.00926238552876258,0.9974424552429667,,
130,0.01715303584933281,0.9929412007331848,0.009784700115426719,0.9965835326272634,,
131,0.017165113240480423,0.9946655631065369,0.012072190125281879,0.9974369085173501,,
132,0.008976474404335022,0.9966359734535217,0.011879527937551189,0.997777366178922,0.012002252582966293,0.9966594486109644
133,0.011316681280732155,0.9964772462844849,0.009328065163642891,0.997478176527643,,
134,0.008618243969976902,0.9982531070709229,0.00941582081300684,0.9967692892436336,,
135,0.01317704375833273,0.9961118102073669,0.021835634616103716,0.9938650306748467,,
136,0.011485688388347626,0.9972527623176575,0.021750219820711836,0.9923364118687364,,
137,0.008848285302519798,0.9971264600753784,0.02047517407723426,0.9940795559666975,,
138,0.0157853364944458,0.9947152137756348,0.019187834312633684,0.9936722210504113,,
139,0.010424827225506306,0.9964678287506104,0.005015658421579528,0.9988272742502932,,
140,0.011034760624170303,0.9968711137771606,0.007551884757462795,0.9975854383358098,,
141,0.011746642179787159,0.9956537485122681,0.02185540497503428,0.9952925353059852,,
142,0.01859065517783165,0.9950149655342102,0.009083466025046645,0.9976775691890846,,
143,0.011253390461206436,0.9972549080848694,0.0059397204720027285,0.9984764806703486,,
144,0.017551716417074203,0.9938598275184631,0.01250816107304226,0.9965136548518303,,
145,0.010581130161881447,0.9957525134086609,0.010022722621429397,0.9969236028029397,,
146,0.005878587253391743,0.9978557229042053,0.012548170424418574,0.9977787649933363,,
147,0.012098090723156929,0.9960346221923828,0.011261574629561979,0.99715338245144,,
148,0.009663489647209644,0.9970143437385559,0.007066721888220021,0.9981139983235541,,
149,0.011273573152720928,0.9975412487983704,0.014710606231261436,0.9949158485273493,,
150,0.011958642862737179,0.9971218109130859,0.019367653583877095,0.9948956946293831,,
151,0.009988073259592056,0.9969081878662109,0.022205170906220817,0.9910544347164065,,
152,0.012112066149711609,0.9966285824775696,0.016942032181254476,0.995642288745737,,
153,0.013833284378051758,0.9950839281082153,0.010196605026303299,0.9973911298414609,,
154,0.012725085951387882,0.9966358542442322,0.00832391542875286,0.9975840921761754,,
155,0.0039751422591507435,0.99842768907547,0.010540080664846756,0.9974903797891919,,
156,0.012826035730540752,0.9962916970252991,0.019348982293362002,0.9941639177873636,,
157,0.01166549138724804,0.9970845580101013,0.007796900346212092,0.9978640085439658,,
158,0.01230485551059246,0.9952684640884399,0.008181741814531282,0.9979266017001867,,
159,0.007998163811862469,0.9974895119667053,0.009883710049669708,0.9970024979184013,,
160,0.012401092797517776,0.9951784014701843,0.004879797893355649,0.9981927710843373,,
161,0.006143496371805668,0.9979197978973389,0.016003401998561637,0.9967649857278782,,
162,0.008103247731924057,0.9976945519447327,0.009246357744227654,0.9975609756097561,,
163,0.012479384429752827,0.9959747791290283,0.00305138340163713,0.9984738649370469,,
164,0.009725227020680904,0.9970466494560242,0.022337982392773095,0.9935408103347034,,
165,0.00975241232663393,0.9968949556350708,0.022070066784624528,0.9930918986811806,,
166,0.008522736839950085,0.9968804717063904,0.022015653023935672,0.994241461477363,,
167,0.014108885079622269,0.9968606233596802,0.017303734192481407,0.995576923076923,,
168,0.006966857239603996,0.9966186285018921,0.005284962037353722,0.9989828784539753,,
169,0.014441785402595997,0.9952846765518188,0.005303792932623064,0.99872355944566,,
170,0.007736281957477331,0.9978678226470947,0.023148131608406314,0.9949055402250053,,
171,0.008372383192181587,0.9973953366279602,0.008137125347237902,0.9982873046456862,,
172,0.016289308667182922,0.9959168434143066,0.006041113152561417,0.9976680917217257,,
173,0.006732136011123657,0.9980169534683228,0.00816129852317028,0.9976457805143064,,
174,0.006562875118106604,0.9976980686187744,0.010147396121210888,0.9973065182258933,,
175,0.009008565917611122,0.9966722130775452,0.013930095675749677,0.9971169686985173,,
176,0.00953002367168665,0.9987416863441467,0.01022531747817993,0.9971428571428571,,
177,0.010541871190071106,0.9971825480461121,0.004723808056191553,0.9992088607594937,,
178,0.008128592744469643,0.9969771504402161,0.01167827007199122,0.9962434259954921,,
179,0.009244154207408428,0.9970639944076538,0.01746782644682446,0.9955461293743372,,
180,0.008316188119351864,0.9975903630256653,0.018999740194491323,0.9935824839562098,,
181,0.008622110821306705,0.9967331886291504,0.02068135281599915,0.9949730031651461,,
182,0.010049629956483841,0.9965207576751709,0.009750879851638491,0.9974694221847322,,
183,0.009927804581820965,0.9973447918891907,0.006371923032014266,0.9982608695652174,,
184,0.011123278178274632,0.9968701004981995,0.00604157736195198,0.9981365407419956,,
185,0.00914537999778986,0.9962487816810608,0.02458881180360345,0.994661921708185,,
186,0.008837413042783737,0.9961523413658142,0.0068557924859729,0.9991088932454107,,
187,0.003844945225864649,0.9987859725952148,0.007627376177030022,0.9979579334286298,,
188,0.005526567809283733,0.9983835220336914,0.012784694691126757,0.9969335604770017,,
189,0.0070981415919959545,0.9982503652572632,0.0076888644320469305,0.9984180344077517,,
190,0.009551131166517735,0.9971204996109009,0.011395607387896665,0.9977319587628866,,
191,0.012799499556422234,0.9965234994888306,0.012694550674733737,0.9963490324936108,,
192,0.012988612987101078,0.9964104890823364,0.005437327807515259,0.9989108731167181,,
193,0.0054593211971223354,0.9987198710441589,0.02074044290385824,0.9945461628359953,,
194,0.008361335843801498,0.9977735280990601,0.020122520352375387,0.99392575928009,,
195,0.01438720989972353,0.9960067272186279,0.022260740169438256,0.9944893460690669,,
196,0.0119454525411129,0.9956474304199219,0.0148683752529863,0.9951690821256038,,
197,0.009927446953952312,0.9970265626907349,0.00861407769122247,0.9981549815498155,,
198,0.01383312325924635,0.9949513673782349,0.007178486335358286,0.9971783295711061,,
199,0.007909154519438744,0.9976006150245667,0.02173616745460001,0.9944080215966062,,
