step,train_loss,train_mean_token_accuracy,valid_loss,valid_mean_token_accuracy,full_valid_loss,full_valid_mean_token_accuracy
200,0.009334655478596687,0.997525155544281,0.00864375189742066,0.9982355535950596,,
201,0.01756904646754265,0.9942777752876282,0.0034285739031322216,0.9988962472406181,,
202,0.005311853252351284,0.9981135725975037,0.009299188343966912,0.9979381443298969,,
203,0.008770490065217018,0.99753737449646,0.008273949681372057,0.9976978926863822,,
204,0.007782693952322006,0.997515082359314,0.01511038812910913,0.9971596672753094,,
205,0.008929700590670109,0.9965136647224426,0.009426618082981758,0.9977920883164674,,
206,0.015620419755578041,0.9959999918937683,0.006078010323091706,0.998113919275745,,
207,0.019031496718525887,0.9946717619895935,0.008554014767503285,0.9970165951892598,,
208,0.0061101969331502914,0.9979726076126099,0.022453001559650323,0.9932659932659933,,
209,0.006720222532749176,0.9986622333526611,0.017840613853285822,0.9944698703279939,,
210,0.00844593346118927,0.996372640132904,0.017700347661136415,0.9948349013097214,,
211,0.013907426968216896,0.994925856590271,0.013614679210323227,0.9961198534166846,,
212,0.0032895556651055813,0.999177873134613,0.0032235255269419737,0.9991603694374476,,
213,0.01191513892263174,0.9967772364616394,0.006471793366838479,0.9975044563279858,,
214,0.007340465672314167,0.9983552694320679,0.023173180641783506,0.9946768060836502,,
215,0.00998097937554121,0.9967607855796814,0.006883931896008669,0.9989766331229746,,
216,0.010389666073024273,0.9969457387924194,0.007383873412659118,0.9980332167832168,,
217,0.011070852167904377,0.9967280626296997,0.007589289343169847,0.9970549738219895,,
218,0.00826740451157093,0.9976277947425842,0.0038287373284689526,0.9992322456813819,,
219,0.007383611053228378,0.9968698620796204,0.01110429195515642,0.9982665222101842,,
220,0.008912554010748863,0.997913122177124,0.012292753524308907,0.9971756398940865,,
221,0.009092616848647594,0.9969648122787476,0.005278578519680397,0.998425506790002,,
222,0.01524985022842884,0.9940374493598938,0.014582729391364091,0.9949339605572644,,
223,0.003283098107203841,0.9986315369606018,0.02178613494080968,0.9938805655201519,,
224,0.006762810051441193,0.9983291625976562,0.020772123180872938,0.9934602808232352,,
225,0.005563325248658657,0.9978434443473816,0.015264887407601598,0.9956701807228916,,
226,0.011401514522731304,0.9962398409843445,0.00809539665488226,0.9973609802073515,,
227,0.005489395931363106,0.9982106685638428,0.008582335311082028,0.9965787884886295,,
228,0.0055992198176681995,0.9984564781188965,0.014166425406440749,0.9964869137537327,,
229,0.007715972606092691,0.9969459772109985,0.007655625504349775,0.9983919136227889,,
230,0.011369055137038231,0.9962504506111145,0.007813874624580447,0.9983440662373505,,
231,0.005042498931288719,0.9982738494873047,0.00808280607409899,0.9982618771726536,,
232,0.00901583768427372,0.9968491792678833,0.0074448755508676,0.9975291210730675,,
233,0.009553676471114159,0.9968057870864868,0.011416050282467567,0.9976644608797197,,
234,0.009406814351677895,0.9973056316375732,0.012592335870534807,0.9972134497492104,,
235,0.012240447103977203,0.9969169497489929,0.007266480366703079,0.9982213438735178,,
236,0.012445302680134773,0.9954614043235779,0.009684242041947564,0.9966152688980819,,
237,0.005559134762734175,0.9980101585388184,0.01513871258838987,0.9954218443427076,,
238,0.005858460906893015,0.9989475607872009,0.019171289921350185,0.994303076338777,,
239,0.011564455926418304,0.9960309863090515,0.014543804085548881,0.9956764546928482,,
240,0.004329001996666193,0.998358964920044,0.015810599693885215,0.9958829902491875,,
241,0.005832995753735304,0.9982589483261108,0.003489858856834317,0.9988381742738589,,
242,0.010088984854519367,0.9970698356628418,0.0054969180206254145,0.9983528550512445,,
243,0.0070382533594965935,0.9984320402145386,0.023312743601642195,0.9939098660170523,,
244,0.004184566903859377,0.9980684518814087,0.006214175467713546,0.9992655159750276,,
245,0.016167445108294487,0.9953289031982422,0.004468516605656322,0.9983739837398374,,
246,0.011938395909965038,0.9963922500610352,0.008538338367568931,0.9974554707379135,,
247,0.003317240159958601,0.9991664886474609,0.006096777434133071,0.9979094076655052,,
248,0.01457437127828598,0.9968259334564209,0.012120203098187647,0.9982339955849889,,
249,0.007533956319093704,0.9966714382171631,0.010234031386540967,0.9972904318374259,,
250,0.010644357651472092,0.9956849813461304,0.004650001209306519,0.9989626556016598,,
251,0.009199975058436394,0.9973251819610596,0.013989949766811598,0.9952556668423828,,
252,0.004929888993501663,0.998791515827179,0.020720155398520304,0.9943049989453702,,
253,0.009473856538534164,0.9969775676727295,0.015491969304813969,0.994995996797438,,
254,0.006862077862024307,0.9976269006729126,0.017541232072980847,0.9955365806326412,,
255,0.005993473809212446,0.9985032677650452,0.007294527491625248,0.9985345301337242,,
256,0.01129918359220028,0.9965497255325317,0.007782382046065248,0.9970379146919431,,
257,0.0070563508197665215,0.9985396265983582,0.008131955048904111,0.9989508655359328,,
258,0.006106088403612375,0.9985593557357788,0.017790419337261155,0.9959036144578314,,
259,0.007844812236726284,0.9980380535125732,0.0070289909555447646,0.9987639060568603,,
260,0.009313930757343769,0.9966672658920288,0.007651487531930683,0.9979583503470805,,
261,0.00466375146061182,0.9986324906349182,0.006011263275400544,0.998001998001998,,
262,0.009653422981500626,0.9970321655273438,0.006719871874392953,0.9973932223781833,,
263,0.012137396261096,0.9951528906822205,0.012964813729479576,0.9978797224363917,,
264,0.0041993348859250546,0.998847484588623,0.00845811564791236,0.9975768872320596,0.009329846784987167,0.9974780817576846
265,0.007927803322672844,0.9969675540924072,0.007819612917014163,0.9970243630277106,,
266,0.007575493771582842,0.9975471496582031,0.016694043363843645,0.9955357142857143,,
267,0.010061723180115223,0.9974342584609985,0.01920631931979898,0.9930417495029821,,
268,0.006801154464483261,0.9977307319641113,0.015062131001675421,0.9954802259887006,,
269,0.007159198634326458,0.997485339641571,0.012301774436996312,0.9969065786760156,,
270,0.004536701366305351,0.9982847571372986,0.0022366852330327194,0.9993270524899058,,
271,0.014209423214197159,0.9966800808906555,0.0059762600292760275,0.9987005754594394,,
272,0.007331558968871832,0.9976329207420349,0.01853928838604348,0.9967637540453075,,
273,0.003325932426378131,0.9990569353103638,0.0069461433446654395,0.9991791504206854,,
274,0.007476035039871931,0.9974321722984314,0.0039572620936373275,0.9990155542429612,,
275,0.007163862232118845,0.9973108172416687,0.007763388715075928,0.9981851179673321,,
276,0.0056177908554673195,0.9987136125564575,0.00675026432032048,0.997913769123783,,
277,0.009891556575894356,0.9962106943130493,0.014940367280398423,0.9972036997203699,,
278,0.007990454323589802,0.997331976890564,0.009454019837460276,0.997457627118644,,
279,0.0036606029607355595,0.9989473819732666,0.004039752415933375,0.9989524408129059,,
280,0.01253486331552267,0.9960784316062927,0.011853423488115737,0.9959115406058353,,
281,0.008343483321368694,0.9972172379493713,0.015445138582413037,0.9949717159019484,,
282,0.0054853991605341434,0.9981867671012878,0.01635271304081418,0.9947348627303497,,
283,0.004479624330997467,0.9987519979476929,0.015018708318602447,0.9956198819272519,,
284,0.005942093208432198,0.9984742999076843,0.007627371659171829,0.9983058026260059,,
285,0.005478684790432453,0.9984310865402222,0.005571059299641254,0.9981041020337814,,
286,0.005243500228971243,0.9982293844223022,0.006913657387505648,0.998631074606434,,
287,0.006350912619382143,0.9979004859924316,0.0168560400804084,0.9962226139511458,,
288,0.004785328172147274,0.9989997744560242,0.006664276798453615,0.9985835694050992,,
289,0.004355492070317268,0.9985371232032776,0.005847148803812726,0.9987492182614134,,
290,0.004231055732816458,0.9985385537147522,0.008334674233832301,0.9974709155285787,,
291,0.006759286858141422,0.9978117942810059,0.005949077598623307,0.9978148589590783,,
292,0.005758548621088266,0.9984482526779175,0.01072702923589986,0.9978367748279253,,
293,0.009147010743618011,0.9967817068099976,0.0104604272345645,0.997901163900019,,
294,0.007031365763396025,0.9972072839736938,0.007432811912021382,0.9981942939689419,,
295,0.014630962163209915,0.9959530830383301,0.02064668830931934,0.9936330310630909,,
296,0.005504821892827749,0.997462809085846,0.022054678749452404,0.9922656960873522,,
297,0.010008316487073898,0.9972532987594604,0.011457436476180803,0.9970149253731343,,
298,0.009533983655273914,0.9963443875312805,0.01558988173134332,0.9955016624291023,,
299,0.005271079950034618,0.9980824589729309,0.001275364196029102,0.9996497373029772,,
300,0.0057158698327839375,0.9985904097557068,0.0065327207980560645,0.9976014760147601,,
301,0.008416417986154556,0.9974568486213684,0.020431989706188015,0.9948330683624801,,
302,0.012746065855026245,0.9952086806297302,0.007425247624078694,0.9993471164309031,,
303,0.008219180628657341,0.9967342615127563,0.0037016821324651512,0.9988338192419826,,
304,0.0030604146886616945,0.9989550709724426,0.008743364724039842,0.9978869519281564,,
305,0.007670585997402668,0.9968266487121582,0.0073058608664522354,0.9979985443959243,,
306,0.004589023068547249,0.9985406398773193,0.01367405426566081,0.9977338277709106,,
307,0.00833080243319273,0.9974057674407959,0.008878597726485879,0.997638939338903,,
308,0.006482341326773167,0.998359739780426,0.005197844738624876,0.9984709480122325,,
309,0.004745322745293379,0.9983974099159241,0.010278014465469137,0.9966304754773493,,
310,0.002609024755656719,0.9992592334747314,0.018301600910777545,0.9954954954954955,,
311,0.009437138214707375,0.9969159364700317,0.015520632462800988,0.9953623188405797,,
312,0.0062912506982684135,0.9982320666313171,0.01561201479884354,0.9962859795728877,,
313,0.002164004137739539,0.99944669008255,0.007659382047121942,0.9979136240350511,,
314,0.009178336709737778,0.9975234270095825,0.003139902452387946,0.9989651604001379,,
315,0.010024677962064743,0.9975818395614624,0.0065865576815938446,0.9984657347425844,,
316,0.006581687368452549,0.9980224370956421,0.021724433211685348,0.9956977682172627,,
317,0.005087781231850386,0.9987738728523254,0.005782681787100713,0.9992904026964697,,
318,0.008268979378044605,0.9976010322570801,0.005727143143280036,0.9985775248933144,,
319,0.006369757931679487,0.9980145692825317,0.008177194428475996,0.9976446837146703,,
320,0.005080191418528557,0.9980370998382568,0.003332534922829157,0.9990110759493671,,
321,0.012888101860880852,0.9971650242805481,0.011872161329226196,0.9977135730617335,,
322,0.005578918848186731,0.9981006383895874,0.009747770193121313,0.997473836160231,,
323,0.008253336884081364,0.9973293542861938,0.0039199987169128755,0.9988950276243094,,
324,0.006145290564745665,0.9984641671180725,0.016135632315260558,0.9943248532289628,,
325,0.006520324852317572,0.9978348016738892,0.019053598818430877,0.9940577249575552,,
326,0.0072920494712889194,0.9967092275619507,0.014264695250302158,0.9959592072349432,,
327,0.007768684066832066,0.9971947073936462,0.01015512429377638,0.9970397779833488,,
328,0.0063841864466667175,0.998450517654419,0.006497537006444308,0.9990474376071633,,
329,0.007388926111161709,0.997826874256134,0.006102199245299028,0.9979268752355823,,
330,0.004282232373952866,0.9986123442649841,0.016548383009297767,0.9965779467680609,,
331,0.006206267513334751,0.998148500919342,0.006901526747546018,0.9988898756660746,,
332,0.005918626207858324,0.9978329539299011,0.0023821898616499097,0.9991170757549003,,
333,0.007222751155495644,0.9984656572341919,0.009641079693676466,0.9976095617529881,,
334,0.005282197613269091,0.9986651539802551,0.006181341929681279,0.9982304016988144,,
335,0.01415883470326662,0.9960541129112244,0.011585954264008099,0.9974854932301741,,
336,0.0024095268454402685,0.9994818568229675,0.011247544537722629,0.9981276914435498,,
337,0.004014090169221163,0.9990085363388062,0.005650715268585878,0.9984514130855594,,
338,0.0029993150383234024,0.9985312819480896,0.009264044107140795,0.9964899316460373,,
339,0.006404882296919823,0.9979879260063171,0.01955732530441837,0.9945652173913043,,
340,0.007699828129261732,0.9983776211738586,0.01595383053043496,0.9948669201520912,,
341,0.0025290444027632475,0.9993720054626465,0.01182755264194937,0.9974164975087655,,
342,0.008463946171104908,0.9972719550132751,0.013055008696069955,0.9968546865170895,,
343,0.008952278643846512,0.9977843165397644,0.003362755065615453,0.9989745342676466,,
344,0.00817899126559496,0.9976174831390381,0.005561926373809147,0.99822032390105,,
345,0.005477097351104021,0.998043417930603,0.02217183310886671,0.9950024987506247,,
346,0.008727756328880787,0.9968494176864624,0.006045699243787346,0.9987843001042028,,
347,0.005855828523635864,0.998575747013092,0.004856846558441465,0.9989449250896814,,
348,0.007058688439428806,0.9979267716407776,0.010495046573375088,0.9969109318688862,,
349,0.011512145400047302,0.9964303970336914,0.003172444623173629,0.9988984762254453,,
350,0.007431519217789173,0.9978793263435364,0.01182653141169128,0.9982336056524619,,
351,0.007093845400959253,0.9980956315994263,0.008614819873207632,0.9975740772829665,,
352,0.00457031698897481,0.9985027313232422,0.0038249727977518124,0.9989886731391586,,
353,0.010080127976834774,0.996922492980957,0.013928049091324602,0.995471834812534,,
354,0.008191653527319431,0.9980548620223999,0.0177939699856916,0.9951130116065975,,
355,0.008193237707018852,0.9976071715354919,0.013344568994180468,0.9957160342717258,,
356,0.0034198423381894827,0.998634397983551,0.013804401504337734,0.9965734896302976,,
357,0.00761729571968317,0.9979779124259949,0.0069289722134180205,0.9984956750658143,,
358,0.0032339689787477255,0.9988040328025818,0.00754939042198401,0.996977634495265,,
359,0.005267058499157429,0.9978753328323364,0.006062931750029699,0.9992844364937388,,
360,0.011190537363290787,0.9965444207191467,0.014704846368064739,0.996079335793358,,
361,0.0032034898176789284,0.9987319111824036,0.005701658523183572,0.9988966531813167,,
362,0.009637061506509781,0.997529923915863,0.00702222726158849,0.9982293920912847,,
363,0.01286447886377573,0.9956052899360657,0.008116538996251728,0.9976084728390844,,
364,0.0073503367602825165,0.9976744055747986,0.011664407486419196,0.9974369085173501,,
365,0.0038575418293476105,0.9990399479866028,0.009322108681896568,0.9981478051491017,,
366,0.002442082390189171,0.9993919730186462,0.0068930965390284005,0.9980601357904947,,
367,0.007130795158445835,0.9974635243415833,0.007067871383730788,0.9979095400988217,,
368,0.0031659749802201986,0.9991522431373596,0.016101137084186215,0.9955574360059234,,
369,0.003754754550755024,0.9988616704940796,0.014759640910110578,0.9946944389860484,,
370,0.004462615121155977,0.9981173872947693,0.012384405850702475,0.9966697502312674,,
371,0.003898515598848462,0.9989985823631287,0.013225493061972479,0.996414258595233,,
372,0.00481075793504715,0.9986590147018433,0.002830919178511993,0.9989948065002513,,
373,0.007464345544576645,0.9978312253952026,0.00499786522909224,0.9983283803863299,,
374,0.005499138031154871,0.9980252981185913,0.01921674826304973,0.995068370320556,,
375,0.0076215616427361965,0.9974499344825745,0.005939582941355409,0.9994193922972712,,
376,0.00450154161080718,0.9983196258544922,0.0022099679639239105,0.9992382403351743,,
377,0.0034627134446054697,0.9989993572235107,0.009430681576267962,0.9976757699012202,,
378,0.005598590709269047,0.9981735348701477,0.005909078855878002,0.9986327123568621,,
379,0.008037343621253967,0.9973674416542053,0.013697235280277992,0.9977787649933363,,
380,0.004987495485693216,0.9983183741569519,0.008254388795151299,0.9978231748158071,,
381,0.006583955604583025,0.9981409311294556,0.003938844797497323,0.9989522212908634,,
382,0.007233939599245787,0.9976038336753845,0.013077500491790985,0.9949158485273493,,
383,0.004044835921376944,0.998910665512085,0.01434090949141921,0.996005326231691,,
384,0.004611864220350981,0.9984982013702393,0.015637671489156513,0.99486105824134,,
385,0.0018965635681524873,0.9992683529853821,0.012503931855739812,0.9971580143993937,,
386,0.013850626535713673,0.9966316819190979,0.008204926550687375,0.9979931768011239,,
387,0.011600279249250889,0.9967464208602905,0.006450441109161575,0.9983274484296599,,
388,0.007706138305366039,0.9973942637443542,0.006690783067473166,0.9989961519156768,,
389,0.005443667992949486,0.9984220862388611,0.0169161375752865,0.995686374016747,,
390,0.007724429480731487,0.9972875118255615,0.005984193619225279,0.99875400498398,,
391,0.008433555252850056,0.9973858594894409,0.006004247283777359,0.9985486211901307,,
392,0.003607273567467928,0.9986231327056885,0.0065847700184132035,0.9981681931723564,,
393,0.004629391245543957,0.9979426860809326,0.004971186702988713,0.9981927710843373,,
394,0.004531824495643377,0.9985838532447815,0.013640425343608766,0.9977164605137964,,
395,0.0024736952036619186,0.9989445805549622,0.0065843170624065575,0.9983114446529081,,
396,0.0026566546875983477,0.9989591836929321,0.0023221023571213797,0.9990461655856543,0.008868913080342987,0.9976497306432872
397,0.0012906014453619719,1,0.019235493362614917,0.9949109414758269,,
